54446	GO:0000978,GO:0000981,GO:0001228,GO:0003091,GO:0003677,GO:0003682,GO:0003700,GO:0005634,GO:0005654,GO:0005667,GO:0005694,GO:0005737,GO:0005829,GO:0006351,GO:0006355,GO:0006950,GO:0006974,GO:0009414,GO:0010628,GO:0033173,GO:0035811,GO:0043123,GO:0045944,GO:0062176,GO:0070884,GO:0071345,GO:1902531,GO:1904996,GO:1990837
54447	GO:0000139,GO:0005509,GO:0005515,GO:0005576,GO:0005615,GO:0005737,GO:0005739,GO:0005794,GO:0005886,GO:0005901,GO:0006629,GO:0006665,GO:0006670,GO:0006672,GO:0006915,GO:0007346,GO:0008270,GO:0016020,GO:0016787,GO:0017040,GO:0042759,GO:0044241,GO:0045121,GO:0046512,GO:0046513,GO:0046514,GO:0046872,GO:0070062,GO:0071345,GO:2001234
54448	GO:0001819,GO:0002376,GO:0005125,GO:0005149,GO:0005576,GO:0005615,GO:0005737,GO:0006954,GO:0006955,GO:0019221,GO:0032755,GO:0045087,GO:0071222
54450	GO:0001960,GO:0002376,GO:0005125,GO:0005149,GO:0005576,GO:0005615,GO:0005737,GO:0006954,GO:0006955,GO:0007165,GO:0019732,GO:0032689,GO:0032700,GO:0032715,GO:0045087,GO:0071222
54451	GO:0003723,GO:0004518,GO:0004519,GO:0004521,GO:0004534,GO:0005634,GO:0005847,GO:0006397,GO:0006398,GO:0016787,GO:0031124,GO:0046872,GO:0180010,GO:1900087,GO:1990904
54473	GO:0002376,GO:0005150,GO:0005515,GO:0005737,GO:0005768,GO:0005769,GO:0006511,GO:0006914,GO:0006954,GO:0007165,GO:0016310,GO:0016604,GO:0019900,GO:0030855,GO:0031624,GO:0031625,GO:0032183,GO:0032991,GO:0033235,GO:0035325,GO:0036010,GO:0043130,GO:0045087,GO:0048471,GO:0060090,GO:0070498
54483	GO:0001726,GO:0002221,GO:0002376,GO:0003779,GO:0005634,GO:0005737,GO:0005776,GO:0005829,GO:0005856,GO:0005874,GO:0005875,GO:0005886,GO:0006954,GO:0008270,GO:0010468,GO:0010508,GO:0030027,GO:0031410,GO:0032651,GO:0032691,GO:0032695,GO:0032731,GO:0034341,GO:0042802,GO:0042995,GO:0045087,GO:0046872,GO:0050727,GO:0050728,GO:0050729,GO:0061630,GO:0061702,GO:0070269,GO:0071641,GO:1900016,GO:1900226,GO:1904270
54484	GO:0000209,GO:0003682,GO:0008270,GO:0016567,GO:0016740,GO:0046872,GO:0061630,GO:1990830
54485	GO:0000122,GO:0001525,GO:0001569,GO:0001974,GO:0002009,GO:0003158,GO:0003180,GO:0003208,GO:0003209,GO:0003222,GO:0003344,GO:0005112,GO:0005509,GO:0005515,GO:0005886,GO:0007154,GO:0007219,GO:0007399,GO:0007601,GO:0008285,GO:0010596,GO:0010628,GO:0010629,GO:0016020,GO:0030154,GO:0030217,GO:0035912,GO:0035924,GO:0043537,GO:0044344,GO:0045746,GO:0045747,GO:0048018,GO:0048513,GO:0048731,GO:0050767,GO:0060579,GO:0061074,GO:0072554,GO:0090051,GO:1903588,GO:2000179
54486	GO:0000287,GO:0001516,GO:0004364,GO:0004667,GO:0005509,GO:0005654,GO:0005737,GO:0005788,GO:0005829,GO:0006629,GO:0006631,GO:0006633,GO:0006693,GO:0006749,GO:0009624,GO:0010269,GO:0016740,GO:0016853,GO:0019371,GO:0042803,GO:2000255
54519	GO:0002291,GO:0005515,GO:0005737,GO:0005829,GO:0005856,GO:0005886,GO:0005925,GO:0007165,GO:0016020,GO:0030027,GO:0042101,GO:0042995,GO:0045785,GO:0070161
54524	GO:0000149,GO:0001786,GO:0005515,GO:0005543,GO:0005544,GO:0005737,GO:0005829,GO:0005886,GO:0007268,GO:0007340,GO:0009898,GO:0016020,GO:0016192,GO:0017158,GO:0019905,GO:0030276,GO:0030672,GO:0031410,GO:0042802,GO:0042803,GO:0045202,GO:0046872,GO:0046982,GO:0048306,GO:0060478,GO:0061891,GO:0070382,GO:0097038,GO:0097060,GO:0098978,GO:0150038
54525	GO:0000149,GO:0001778,GO:0001786,GO:0005509,GO:0005515,GO:0005516,GO:0005544,GO:0005546,GO:0005764,GO:0005765,GO:0005777,GO:0005778,GO:0005829,GO:0005886,GO:0006887,GO:0006906,GO:0006909,GO:0008021,GO:0012505,GO:0014059,GO:0016020,GO:0016192,GO:0017156,GO:0017158,GO:0019905,GO:0030100,GO:0030276,GO:0030424,GO:0030425,GO:0030658,GO:0030670,GO:0030672,GO:0031045,GO:0031410,GO:0032009,GO:0036465,GO:0042734,GO:0042995,GO:0043025,GO:0043679,GO:0045202,GO:0045956,GO:0046850,GO:0046872,GO:0048791,GO:0050764,GO:0050796,GO:0051050,GO:0061891,GO:0070092,GO:0090119,GO:0090385,GO:0098686,GO:0098978,GO:0098982,GO:0099502,GO:0099503,GO:1900242,GO:1990926,GO:1990927
54526	GO:0000149,GO:0001786,GO:0005509,GO:0005515,GO:0005543,GO:0005544,GO:0005546,GO:0005886,GO:0006887,GO:0007268,GO:0007608,GO:0016020,GO:0016079,GO:0016192,GO:0017158,GO:0030658,GO:0031410,GO:0042802,GO:0042803,GO:0045956,GO:0046872,GO:0046982,GO:0061891,GO:0070382,GO:0098793,GO:0098978,GO:0099525
54561	GO:0000785,GO:0003682,GO:0005634,GO:0005737,GO:0006334,GO:0042393
54562	GO:0003341,GO:0003351,GO:0005515,GO:0005576,GO:0005737,GO:0005829,GO:0005929,GO:0008584,GO:0030036,GO:0030317,GO:0031514,GO:0036158,GO:0036159,GO:0042995,GO:0044458,GO:0051649,GO:0060287,GO:0061458,GO:0061512,GO:0070286,GO:0090651,GO:0090660,GO:0120229,GO:0120293
54563	GO:0005634,GO:0005635,GO:0005643,GO:0005783,GO:0005789,GO:0006913,GO:0015031,GO:0016020,GO:0031965,GO:0051028,GO:0065003
54598	GO:0001525,GO:0001605,GO:0001635,GO:0004888,GO:0004930,GO:0004948,GO:0005737,GO:0005764,GO:0005768,GO:0005783,GO:0005886,GO:0006816,GO:0007165,GO:0007166,GO:0007186,GO:0007189,GO:0007507,GO:0008021,GO:0008284,GO:0015031,GO:0016020,GO:0031623,GO:0045986,GO:0071329,GO:0098992,GO:1903143,GO:1904707,GO:1990406,GO:1990408,GO:1990409,GO:1990410
54601	GO:0000978,GO:0000981,GO:0001228,GO:0003676,GO:0003677,GO:0003700,GO:0005515,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006355,GO:0006357,GO:0006979,GO:0007095,GO:0007517,GO:0008013,GO:0008285,GO:0008286,GO:0014911,GO:0016525,GO:0016607,GO:0019899,GO:0030154,GO:0031667,GO:0034599,GO:0042802,GO:0043161,GO:0043565,GO:0045893,GO:0045944,GO:0048863,GO:0051151,GO:0070317,GO:0070936,GO:0140297,GO:1990785,GO:1990837,GO:1990841
54604	GO:0003674,GO:0005575,GO:0008150,GO:0016020
54607	GO:0001772,GO:0005515,GO:0005829,GO:0009968,GO:0010498,GO:0016567,GO:0035556,GO:0035591,GO:0040008,GO:0050868
54608	GO:0001669,GO:0002080,GO:0003707,GO:0004806,GO:0005886,GO:0006629,GO:0007340,GO:0008126,GO:0009611,GO:0014912,GO:0016020,GO:0016042,GO:0016787,GO:0030518,GO:0031410,GO:0032570,GO:0036126,GO:0042562,GO:0043401,GO:0046464,GO:0047372,GO:0048240,GO:0051792,GO:0051793,GO:0052689,GO:0097524,GO:0120516
54609	GO:0000045,GO:0005515,GO:0005634,GO:0005737,GO:0005776,GO:0005829,GO:0005886,GO:0006511,GO:0006914,GO:0016020,GO:0016241,GO:0031410,GO:0031593,GO:0036503,GO:0042802,GO:0140693,GO:1900186,GO:1904021,GO:1904294,GO:2000785
54610	GO:0003008,GO:0005096
54611	GO:0001556,GO:0004112,GO:0004114,GO:0004115,GO:0004119,GO:0005737,GO:0005829,GO:0007165,GO:0008081,GO:0009410,GO:0016020,GO:0016787,GO:0019934,GO:0030284,GO:0030518,GO:0040020,GO:0043066,GO:0043116,GO:0043117,GO:0046872,GO:0047555,GO:0060282,GO:0060700,GO:0071321,GO:0071560,GO:0097190,GO:0099130,GO:0106072,GO:0141162
54612	GO:0005576,GO:0005615,GO:0006357,GO:0008285,GO:0016055,GO:0017147,GO:0030154,GO:0030178,GO:0035567,GO:0036342,GO:0048546,GO:0051898,GO:0060028,GO:0060070,GO:0090090,GO:0090175,GO:2000051
54613	GO:0000139,GO:0005794,GO:0006486,GO:0008118,GO:0008373,GO:0009247,GO:0016020,GO:0016740,GO:0016757,GO:0071354
54614	GO:0000398,GO:0003723,GO:0005634,GO:0005685,GO:0006397,GO:0008380,GO:0016363,GO:0016607,GO:0045292,GO:0071004
54615	GO:0001664,GO:0002438,GO:0003254,GO:0005102,GO:0005184,GO:0005576,GO:0005615,GO:0007204,GO:0007218,GO:0009410,GO:0010459,GO:0021510,GO:0030103,GO:0030425,GO:0031982,GO:0032099,GO:0043204,GO:0043679,GO:0045777,GO:0046676,GO:0060079,GO:0060135,GO:0070253,GO:0098794,GO:0098992,GO:0160041
54616	GO:0000287,GO:0001888,GO:0005634,GO:0005783,GO:0005789,GO:0005794,GO:0005886,GO:0006486,GO:0010838,GO:0015012,GO:0016020,GO:0016500,GO:0016740,GO:0016757,GO:0019805,GO:0030307,GO:0032496,GO:0043491,GO:0045617,GO:0046872,GO:0050728,GO:0050729,GO:0051897,GO:0090594,GO:0106015,GO:1900016,GO:1900017,GO:2000972
54624	GO:0000122,GO:0000993,GO:0001650,GO:0001711,GO:0003682,GO:0005515,GO:0005634,GO:0005654,GO:0005737,GO:0006368,GO:0016020,GO:0016055,GO:0016593,GO:0019827,GO:0031124,GO:0034504,GO:0045638,GO:0045944,GO:0071222,GO:1902808
54630	GO:0003674,GO:0005737,GO:0005739,GO:0005886,GO:0008150,GO:0008270,GO:0016020,GO:0030030,GO:0046872
54631	GO:0000165,GO:0005515,GO:0005604,GO:0005886,GO:0005911,GO:0005925,GO:0007155,GO:0007254,GO:0007517,GO:0007519,GO:0007520,GO:0010467,GO:0016020,GO:0017022,GO:0019904,GO:0030507,GO:0030838,GO:0032836,GO:0032991,GO:0035418,GO:0036057,GO:0036060,GO:0042995,GO:0050839,GO:0051393,GO:0071944,GO:0072015,GO:0098609
54632	GO:0001510,GO:0002128,GO:0002130,GO:0002181,GO:0005634,GO:0005737,GO:0005829,GO:0008033,GO:0008168,GO:0008175,GO:0016423,GO:0016740,GO:0022008,GO:0030488,GO:0032259,GO:0106050,GO:0106340,GO:1904047
54633	GO:0000380,GO:0002218,GO:0002230,GO:0002376,GO:0003690,GO:0005634,GO:0005654,GO:0005737,GO:0005813,GO:0005829,GO:0005929,GO:0006397,GO:0008380,GO:0010494,GO:0015630,GO:0016604,GO:0016607,GO:0031175,GO:0032481,GO:0036064,GO:0043021,GO:0043484,GO:0045087,GO:0048814,GO:0051020,GO:0051607,GO:0071360,GO:0071598,GO:0097546,GO:0120025,GO:1902857
54634	GO:0003674,GO:0005575,GO:0008150
54635	GO:0005161,GO:0005576,GO:0005615,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0008083,GO:0008284,GO:0009887,GO:0009986,GO:0016020,GO:0030335,GO:0042803,GO:0048008,GO:0048146,GO:0048565,GO:0051781,GO:0051897,GO:0060348,GO:0070374,GO:0071230,GO:0120162
54636	GO:0000045,GO:0000407,GO:0000422,GO:0000425,GO:0005737,GO:0005829,GO:0006914,GO:0008289,GO:0009267,GO:0019901,GO:0030674,GO:0032266,GO:0034045,GO:0034497,GO:0044804,GO:0061723,GO:0080025,GO:1901981,GO:2000786
54637	GO:0003674,GO:0005768,GO:0008150,GO:0010008,GO:0015031,GO:0016020,GO:0098793,GO:0098794,GO:0098978,GO:0098982
54638	GO:0005515,GO:0005737,GO:0005768,GO:0005813,GO:0005856,GO:0006878,GO:0006893,GO:0015031,GO:0032456,GO:0043123,GO:0043124,GO:0097602,GO:2000060
54644	GO:0001818,GO:0004843,GO:0005515,GO:0005634,GO:0006508,GO:0008233,GO:0008234,GO:0014033,GO:0016579,GO:0016787,GO:0030154,GO:0031647,GO:0032496,GO:0032700,GO:0043161,GO:0043374,GO:0050776,GO:0061578,GO:0070536,GO:0071108,GO:0072540,GO:0090090,GO:0101005,GO:1904263,GO:1904515,GO:1990380,GO:2000316
54645	GO:0005085,GO:0005515,GO:0005654,GO:0005768,GO:0005829,GO:0015031,GO:0016020,GO:0030424,GO:0030425,GO:0031901,GO:0035255,GO:0042734,GO:0042802,GO:0042995,GO:0043025,GO:0045202,GO:0055038,GO:0098685,GO:0098978,GO:0098998,GO:0099152,GO:0099158,GO:1903828,GO:1903910
54646	GO:0000164,GO:0005979,GO:0008157,GO:0016020,GO:0019903,GO:2001069
54648	GO:0003674,GO:0005737,GO:0005768,GO:0005814,GO:0005856,GO:0008104,GO:0030426,GO:0034454,GO:0042995,GO:0043005,GO:0120103
54650	GO:0003682,GO:0003714,GO:0005515,GO:0005634,GO:0005654,GO:0006325,GO:0006355,GO:0007283,GO:0030154,GO:0042393,GO:0045892,GO:0048635
54651	GO:0002376,GO:0004197,GO:0004843,GO:0005515,GO:0005634,GO:0005737,GO:0005829,GO:0006508,GO:0008233,GO:0008234,GO:0016579,GO:0016787,GO:0043065,GO:0045087,GO:0050821,GO:0051607,GO:0060340,GO:0061578,GO:0070536,GO:0071108,GO:1990380
54652	GO:0001750,GO:0005216,GO:0005245,GO:0005262,GO:0005886,GO:0005891,GO:0006811,GO:0006816,GO:0006874,GO:0007409,GO:0007601,GO:0008331,GO:0010467,GO:0016020,GO:0034220,GO:0034702,GO:0043025,GO:0043204,GO:0046872,GO:0048813,GO:0050908,GO:0055085,GO:0060041,GO:0070588,GO:0098703
54667	GO:0000166,GO:0000287,GO:0005515,GO:0005524,GO:0005730,GO:0005737,GO:0005783,GO:0005789,GO:0005794,GO:0005802,GO:0005829,GO:0005886,GO:0006869,GO:0007030,GO:0012505,GO:0015914,GO:0016020,GO:0016887,GO:0045332,GO:0046872,GO:0090554,GO:0140326,GO:0140345,GO:1990531
54670	GO:0000166,GO:0000287,GO:0005319,GO:0005524,GO:0005654,GO:0005783,GO:0005794,GO:0005802,GO:0005829,GO:0005886,GO:0006855,GO:0006869,GO:0007030,GO:0007605,GO:0008206,GO:0015247,GO:0015711,GO:0015721,GO:0015914,GO:0015917,GO:0016020,GO:0016324,GO:0016604,GO:0016887,GO:0021650,GO:0031526,GO:0032420,GO:0032534,GO:0042995,GO:0045176,GO:0045332,GO:0045892,GO:0046872,GO:0060119,GO:0090554,GO:0090556,GO:0140326,GO:0140331,GO:0140345,GO:0140346,GO:1901612,GO:1903729,GO:1990531,GO:2001225
54672	GO:0004888,GO:0004930,GO:0005886,GO:0007165,GO:0007166,GO:0007186,GO:0007193,GO:0016020,GO:0030183,GO:0030334,GO:0032792,GO:1901223
54673	GO:0000139,GO:0000421,GO:0005504,GO:0005515,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005769,GO:0005783,GO:0005794,GO:0005829,GO:0006654,GO:0006915,GO:0007005,GO:0008021,GO:0008289,GO:0008654,GO:0010508,GO:0016020,GO:0016604,GO:0030496,GO:0031334,GO:0031410,GO:0032465,GO:0032801,GO:0032991,GO:0034198,GO:0042149,GO:0042171,GO:0042802,GO:0042803,GO:0043025,GO:0048102,GO:0050775,GO:0051084,GO:0051388,GO:0061024,GO:0090148,GO:0141038,GO:1902254,GO:1902255,GO:1903527,GO:1903749,GO:1903778,GO:1903861,GO:2000641,GO:2000786
54678	GO:0003677,GO:0005634,GO:0006355,GO:0008270,GO:0046872
54683	GO:0001016,GO:0004601,GO:0005102,GO:0005515,GO:0005634,GO:0005737,GO:0005739,GO:0005777,GO:0005782,GO:0005829,GO:0006979,GO:0008379,GO:0016209,GO:0016480,GO:0016491,GO:0031410,GO:0032967,GO:0034599,GO:0034614,GO:0042744,GO:0042802,GO:0043027,GO:0043066,GO:0045454,GO:0048471,GO:0060785,GO:0072541,GO:0098869,GO:0140824,GO:2001057
54698	GO:0001768,GO:0001772,GO:0001819,GO:0002250,GO:0002355,GO:0002376,GO:0002860,GO:0005102,GO:0005515,GO:0005886,GO:0007155,GO:0007157,GO:0008037,GO:0016020,GO:0032729,GO:0042802,GO:0045580,GO:0045954,GO:0046007,GO:0050863,GO:0051606,GO:0097021,GO:2001185
54709	GO:0001732,GO:0002183,GO:0003723,GO:0003743,GO:0005515,GO:0005737,GO:0005852,GO:0006412,GO:0006413,GO:0016282,GO:0033290,GO:0045202,GO:0071541
54710	GO:0000139,GO:0001658,GO:0005794,GO:0005886,GO:0006024,GO:0008146,GO:0008467,GO:0015012,GO:0016020,GO:0016740
54711	GO:0000981,GO:0001228,GO:0003677,GO:0003700,GO:0005634,GO:0006357,GO:0006629,GO:0008270,GO:0009791,GO:0034378,GO:0043565,GO:0045944,GO:0046872,GO:2001244
54712	GO:0002116,GO:0005886,GO:0007162,GO:0007416,GO:0008360,GO:0016020,GO:0017154,GO:0030334,GO:0050772,GO:0071526,GO:0150053,GO:1905806
54713	GO:0000122,GO:0000976,GO:0000978,GO:0000981,GO:0001227,GO:0001228,GO:0003677,GO:0003682,GO:0005634,GO:0006355,GO:0007399,GO:0007413,GO:0007626,GO:0008270,GO:0008285,GO:0016358,GO:0021537,GO:0021542,GO:0021797,GO:0021853,GO:0021895,GO:0021902,GO:0021953,GO:0030154,GO:0030900,GO:0043565,GO:0043697,GO:0045665,GO:0045666,GO:0045893,GO:0045944,GO:0046872,GO:0048664,GO:0050767,GO:0097154,GO:1902667,GO:1904936
54720	GO:0002931,GO:0003676,GO:0004864,GO:0005515,GO:0005634,GO:0005737,GO:0006950,GO:0006979,GO:0007519,GO:0007614,GO:0008597,GO:0009612,GO:0019722,GO:0031987,GO:0033173,GO:0042802,GO:0043627,GO:0048741,GO:0051151,GO:0070885
54721	GO:0000166,GO:0004672,GO:0004713,GO:0004715,GO:0005131,GO:0005524,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0006357,GO:0006955,GO:0007259,GO:0008283,GO:0016020,GO:0016301,GO:0016740,GO:0019221,GO:0030154,GO:0031702,GO:0032729,GO:0032740,GO:0032819,GO:0035556,GO:0035722,GO:0038155,GO:0042022,GO:0042102,GO:0043235,GO:0046427,GO:0050863,GO:0051142,GO:0060333,GO:0060337,GO:0060397,GO:0072536,GO:0140105,GO:1900182,GO:1903037,GO:2000318
54722	GO:0002839,GO:0005546,GO:0005737,GO:0005829,GO:0005886,GO:0007605,GO:0008285,GO:0012501,GO:0016020,GO:0022829,GO:0042491,GO:0043410,GO:0055085,GO:0070269,GO:0071356,GO:0098586,GO:0140507,GO:0141201,GO:1901612,GO:2001244
54723	GO:0000390,GO:0000781,GO:0003676,GO:0005515,GO:0005634,GO:0005681,GO:0005730,GO:0005737,GO:0006397,GO:0008380,GO:0016607,GO:0030154,GO:0030198,GO:0031012,GO:0031214,GO:0031333,GO:0071008,GO:0071013
54725	GO:0001819,GO:0001889,GO:0002376,GO:0005102,GO:0005515,GO:0005886,GO:0005911,GO:0006915,GO:0007155,GO:0007156,GO:0007157,GO:0007283,GO:0007416,GO:0008021,GO:0008037,GO:0009826,GO:0014069,GO:0016020,GO:0016323,GO:0016338,GO:0030154,GO:0030165,GO:0030424,GO:0030425,GO:0042271,GO:0042734,GO:0042803,GO:0043005,GO:0043196,GO:0045202,GO:0045211,GO:0045954,GO:0050839,GO:0051606,GO:0060348,GO:0070852,GO:0097021,GO:0097060,GO:0098685,GO:0098880,GO:0098942,GO:0098978,GO:0099054,GO:0099560,GO:0120154
55925	GO:0000149,GO:0001669,GO:0005544,GO:0005737,GO:0005886,GO:0007340,GO:0016020,GO:0016192,GO:0017158,GO:0030276,GO:0030424,GO:0030672,GO:0031045,GO:0031410,GO:0031982,GO:0048306,GO:0061891,GO:0070382,GO:0099502,GO:2000300
55927	GO:0000122,GO:0000977,GO:0000978,GO:0000981,GO:0001227,GO:0003677,GO:0003700,GO:0005634,GO:0005667,GO:0006355,GO:0006357,GO:0007399,GO:0009952,GO:0030154,GO:0042803,GO:0045944,GO:0046982,GO:0046983,GO:0050767,GO:0061629,GO:0140416,GO:1990837
55932	GO:0000139,GO:0000166,GO:0002218,GO:0002376,GO:0003924,GO:0005525,GO:0005634,GO:0005737,GO:0005794,GO:0005829,GO:0005886,GO:0016020,GO:0016787,GO:0020005,GO:0031347,GO:0031410,GO:0035458,GO:0042742,GO:0042802,GO:0042803,GO:0042832,GO:0044406,GO:0045087,GO:0048471,GO:0050830,GO:0051715,GO:0071222,GO:0071346,GO:0071356,GO:0140639
55934	GO:0005515,GO:0005634,GO:0005785,GO:0008270,GO:0008380,GO:0016607,GO:0046872,GO:0050890
55935	GO:0005654,GO:0008150
55936	GO:0000166,GO:0003883,GO:0005524,GO:0005634,GO:0005737,GO:0005739,GO:0006221,GO:0006241,GO:0016874,GO:0016879,GO:0019856,GO:0042802,GO:0044210,GO:0044281,GO:0097268
55938	GO:0005319,GO:0005515,GO:0005543,GO:0005576,GO:0005615,GO:0006869,GO:0016209,GO:0033344,GO:0034361,GO:0034362,GO:0034364,GO:0034365,GO:0034366,GO:0034375,GO:0034380,GO:0034384,GO:0034445,GO:0042157,GO:0043691,GO:0098869
55942	GO:0003713,GO:0005515,GO:0005634,GO:0005737,GO:0016528,GO:0030308,GO:0045893,GO:0045944
55943	GO:0000149,GO:0005484,GO:0005515,GO:0005765,GO:0005768,GO:0005769,GO:0005770,GO:0005802,GO:0006886,GO:0006906,GO:0008333,GO:0012505,GO:0016020,GO:0016192,GO:0019869,GO:0019905,GO:0031201,GO:0031625,GO:0031902,GO:0031982,GO:0045022,GO:0045335,GO:0048278,GO:0048471,GO:0055037,GO:0071346,GO:1903076
55944	GO:0001732,GO:0002183,GO:0002191,GO:0003723,GO:0003743,GO:0005737,GO:0005852,GO:0006412,GO:0006413,GO:0016282,GO:0033290,GO:0045202,GO:0071541,GO:0075522,GO:0075525,GO:0098808
55946	GO:0005769,GO:0005794,GO:0006886,GO:0006897,GO:0008089,GO:0015031,GO:0016020,GO:0016192,GO:0030123,GO:0030131,GO:0030659,GO:0031267,GO:0031410,GO:0035654,GO:0047496,GO:0048490,GO:0060155,GO:0098837,GO:0098884,GO:1903232,GO:1904115
55947	GO:0001650,GO:0003677,GO:0003684,GO:0005634,GO:0005654,GO:0006281,GO:0006289,GO:0006303,GO:0006974,GO:0008270,GO:0008800,GO:0016787,GO:0035312,GO:0036297,GO:0046872,GO:0051301
55948	GO:0000122,GO:0001836,GO:0003334,GO:0005515,GO:0005576,GO:0005634,GO:0005737,GO:0005829,GO:0006611,GO:0007165,GO:0008104,GO:0008630,GO:0010482,GO:0010839,GO:0019901,GO:0022407,GO:0030216,GO:0030307,GO:0031424,GO:0032880,GO:0042742,GO:0042802,GO:0043588,GO:0045184,GO:0045606,GO:0045785,GO:0045824,GO:0046827,GO:0050815,GO:0051219,GO:0051715,GO:0051726,GO:0061436,GO:0140311,GO:0141156,GO:0160075,GO:1903077,GO:1903829,GO:2000647
55949	GO:0003746,GO:0005085,GO:0005515,GO:0005737,GO:0005783,GO:0005829,GO:0005853,GO:0006412,GO:0006414,GO:0045471
55950	GO:0005737,GO:0005764,GO:0005765,GO:0016020,GO:0042802,GO:0048471
55951	GO:0005739,GO:0005743,GO:0006086,GO:0006850,GO:0016020,GO:0050833,GO:1990830
55960	GO:0000139,GO:0001913,GO:0005794,GO:0006915,GO:0016020,GO:0030141,GO:0090717
55961	GO:0005886,GO:0006811,GO:0006814,GO:0008271,GO:0015293,GO:0015370,GO:0015373,GO:0015382,GO:0016020,GO:0016324,GO:0022857,GO:0035725,GO:0055085,GO:0098656,GO:1902358
55963	GO:0005254,GO:0005813,GO:0005882,GO:0005886,GO:0015175,GO:0015180,GO:0015183,GO:0015184,GO:0015193,GO:0015194,GO:0015195,GO:0015293,GO:0015808,GO:0015811,GO:0015813,GO:0015824,GO:0015825,GO:0015826,GO:0016020,GO:0030425,GO:0034589,GO:0034590,GO:0035524,GO:0042470,GO:0043025,GO:0050890,GO:0098718,GO:0140009,GO:1902476,GO:1903812,GO:1904273
55978	GO:0001669,GO:0001736,GO:0001750,GO:0001822,GO:0002046,GO:0002177,GO:0005515,GO:0005737,GO:0005794,GO:0005801,GO:0005813,GO:0005814,GO:0005856,GO:0005902,GO:0005929,GO:0007224,GO:0007283,GO:0008542,GO:0022008,GO:0030030,GO:0030154,GO:0030990,GO:0030992,GO:0031267,GO:0031410,GO:0031514,GO:0032391,GO:0032420,GO:0034067,GO:0035720,GO:0035845,GO:0036064,GO:0036372,GO:0042073,GO:0042995,GO:0043005,GO:0044292,GO:0045198,GO:0045724,GO:0051642,GO:0055007,GO:0060122,GO:0060271,GO:0060828,GO:0061351,GO:0061512,GO:0071806,GO:0072659,GO:0090102,GO:0097546,GO:0097730,GO:1902017,GO:1902636,GO:2000583,GO:2000785
55979	GO:0001819,GO:0003841,GO:0005783,GO:0005789,GO:0006629,GO:0006654,GO:0008654,GO:0016020,GO:0016024,GO:0016740,GO:0016746
55980	GO:0000287,GO:0004346,GO:0005737,GO:0006020,GO:0006021,GO:0006661,GO:0006796,GO:0007165,GO:0008877,GO:0008934,GO:0016787,GO:0030145,GO:0030424,GO:0031403,GO:0042802,GO:0042803,GO:0043025,GO:0046854,GO:0046872,GO:0047954,GO:0052832,GO:0052833,GO:0052834,GO:0103026
55981	GO:0000026,GO:0005783,GO:0005789,GO:0006505,GO:0006506,GO:0016020,GO:0016740,GO:0016757
55982	GO:0001570,GO:0005515,GO:0005634,GO:0005654,GO:0005694,GO:0006281,GO:0006310,GO:0006338,GO:0006974,GO:0010212,GO:0016363,GO:0030330,GO:0031398,GO:0035097,GO:0043433,GO:0043542,GO:0044666,GO:0045830,GO:0048304,GO:0060261,GO:0060612,GO:0060717,GO:1902749
55983	GO:0004842,GO:0005515,GO:0005737,GO:0007528,GO:0008270,GO:0016567,GO:0016740,GO:0031594,GO:0045202,GO:0046872,GO:0061630
55984	GO:0000166,GO:0004672,GO:0004674,GO:0004683,GO:0005516,GO:0005524,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0016301,GO:0016740,GO:0035556,GO:0106310
55985	GO:0002518,GO:0005125,GO:0005576,GO:0005615,GO:0006935,GO:0006952,GO:0006954,GO:0006955,GO:0007166,GO:0007204,GO:0007267,GO:0008009,GO:0008201,GO:0010820,GO:0017134,GO:0030593,GO:0031640,GO:0031724,GO:0031735,GO:0032487,GO:0033625,GO:0033634,GO:0035754,GO:0035768,GO:0035769,GO:0042742,GO:0045236,GO:0048018,GO:0048248,GO:0048535,GO:0061844,GO:0070098,GO:0071222,GO:2000545
55987	GO:0005576,GO:0008270
55988	GO:0005769,GO:0008289,GO:0010629,GO:0010955,GO:0015031,GO:0016020,GO:0019899,GO:0030100,GO:0030904,GO:0031901,GO:0032266,GO:0032456,GO:0034499,GO:0035091,GO:0042177,GO:0051223,GO:0051224,GO:0051246,GO:2000642
55989	GO:0001094,GO:0001650,GO:0003723,GO:0005634,GO:0005654,GO:0005730,GO:0005732,GO:0005829,GO:0015030,GO:0030515,GO:0031428,GO:0032040,GO:0042254,GO:0042274,GO:0048254,GO:0051117,GO:0070761,GO:1990904
55990	GO:0004497,GO:0004499,GO:0005783,GO:0005789,GO:0006082,GO:0006739,GO:0006805,GO:0009404,GO:0016020,GO:0016491,GO:0046322,GO:0050660,GO:0050661,GO:0072592,GO:0097009
