GeneID,GO_ID
100113365,GO:0003360
100113365,GO:0005886
100113365,GO:0007155
100113365,GO:0007399
100113365,GO:0007416
100113365,GO:0008049
100113365,GO:0009986
100113365,GO:0016020
100113365,GO:0021549
100113365,GO:0030425
100113365,GO:0031404
100113365,GO:0035176
100113365,GO:0035265
100113365,GO:0042043
100113365,GO:0042803
100113365,GO:0045202
100113365,GO:0045211
100113365,GO:0060076
100113365,GO:0071625
100113365,GO:0090394
100113365,GO:0097105
100113365,GO:0097110
100113365,GO:0098631
100113365,GO:0098690
100113365,GO:0098839
100113365,GO:0098978
100113365,GO:0098982
100113365,GO:0099634
100113394,GO:0003674
100113394,GO:0005575
100113394,GO:0008150
100113398,GO:0003824
100113398,GO:0005634
100113398,GO:0005737
100113398,GO:0008033
100113398,GO:0046872
100113412,GO:0002250
100113412,GO:0003674
100113412,GO:0005575
100113412,GO:0005886
100113412,GO:0008150
100113412,GO:0042101
100113413,GO:0002250
100113413,GO:0002376
100113413,GO:0042101
100113414,GO:0002250
100113414,GO:0003674
100113414,GO:0005575
100113414,GO:0005886
100113414,GO:0008150
100113414,GO:0042101
100113481,GO:0002250
100113481,GO:0002376
100113481,GO:0042101
100113481,GO:0042605
100114901,GO:0006955
100114901,GO:0019814
100123473,GO:0009897
100124336,GO:0003674
100124336,GO:0005575
100124336,GO:0008150
100124371,GO:0001865
100124431,GO:0002903
100124431,GO:0016442
100124431,GO:0035195
100124431,GO:0043066
100124431,GO:1990830
100124432,GO:0001503
100124432,GO:0007605
100124432,GO:0035195
100124432,GO:0060218
100124432,GO:1990830
100124433,GO:0000978
100124433,GO:0003682
100124433,GO:0005515
100124433,GO:0005634
100124433,GO:0005829
100124433,GO:0006325
100124433,GO:0010468
100124433,GO:0010629
100124433,GO:0014898
100124433,GO:0035195
100124433,GO:0035984
100124433,GO:0055001
100124433,GO:0071169
100124437,GO:0035195
100124437,GO:0036294
100124439,GO:0035195
100124439,GO:1990830
100124442,GO:0010468
100124442,GO:0071391
100124442,GO:1904322
100124443,GO:0010468
100124443,GO:0071391
100124443,GO:1904322
100124445,GO:0071230
100124446,GO:0016442
100124446,GO:0071230
100124447,GO:0071222
100124448,GO:0016442
100124450,GO:0016442
100124450,GO:0035195
100124450,GO:0071234
100124450,GO:0097009
100124450,GO:1990830
100124451,GO:0010629
100124451,GO:0035195
100124451,GO:0070482
100124451,GO:0071391
100124451,GO:1990830
100124451,GO:2000177
100124452,GO:0016442
100124452,GO:0071222
100124453,GO:0035195
100124453,GO:0071234
100124453,GO:0097009
100124456,GO:0035195
100124456,GO:0060291
100124456,GO:0071230
100124457,GO:0010467
100124457,GO:0016442
100124457,GO:0035195
100124457,GO:0072539
100124458,GO:0016442
100124458,GO:0035195
100124459,GO:0001503
100124459,GO:0016442
100124459,GO:0035195
100124460,GO:0046660
100124460,GO:1990830
100124462,GO:0035195
100124463,GO:0003674
100124463,GO:0005575
100124463,GO:0008150
100124463,GO:0016442
100124463,GO:0035195
100124465,GO:0016442
100124465,GO:0045944
100124466,GO:0071391
100124466,GO:1990830
100124468,GO:0016442
100124468,GO:0035195
100124469,GO:0016477
100124469,GO:0035195
100124469,GO:0035278
100124469,GO:0042476
100124469,GO:0048008
100124469,GO:0060640
100124469,GO:0071895
100124470,GO:0060291
100124470,GO:0070482
100124470,GO:0071230
100124471,GO:0009617
100124471,GO:0035195
100124471,GO:1990830
100124474,GO:0010468
100124474,GO:0071391
100124474,GO:1904322
100124475,GO:0071230
100124476,GO:0010467
100124476,GO:0016442
100124476,GO:0035195
100124476,GO:0070371
100124476,GO:1904738
100124476,GO:1990874
100124479,GO:0046660
100124479,GO:1990830
100124480,GO:0046660
100124481,GO:0016442
100124481,GO:0035195
100124481,GO:1990830
100124483,GO:1990830
100124484,GO:0097009
100124485,GO:0010468
100124485,GO:0071391
100124485,GO:1904322
100124486,GO:0071230
100124488,GO:0010629
100124488,GO:0035195
100124488,GO:0071222
100124488,GO:0071260
100124488,GO:0071346
100124488,GO:0071353
100124489,GO:0016442
100124489,GO:0035195
100124491,GO:0002931
100124491,GO:0003730
100124491,GO:0010629
100124491,GO:0016442
100124491,GO:0035195
100124491,GO:0071456
100124491,GO:0090557
100124491,GO:0090559
100124492,GO:0016442
100124492,GO:0035195
100124493,GO:0006954
100124493,GO:0010467
100124493,GO:0035195
100124494,GO:0009617
100124494,GO:0060291
100124494,GO:0071230
100124495,GO:0016442
100124495,GO:0071230
100124496,GO:1990830
100124640,GO:0010468
100124640,GO:0071391
100124640,GO:1904322
100124659,GO:0002250
100124659,GO:0002376
100124659,GO:0005886
100124659,GO:0007166
100124660,GO:0002250
100124660,GO:0002376
100124660,GO:0005886
100124660,GO:0007166
100124661,GO:0002250
100124661,GO:0002376
100124661,GO:0005886
100124661,GO:0007166
100124672,GO:0002250
100124672,GO:0002376
100124672,GO:0005886
100124672,GO:0007166
100124673,GO:0002250
100124673,GO:0002376
100124673,GO:0005886
100124673,GO:0007166
100124674,GO:0002250
100124674,GO:0002376
100124674,GO:0005886
100124674,GO:0007166
100124675,GO:0002250
100124675,GO:0002376
100124675,GO:0005886
100124675,GO:0007166
100124675,GO:0019221
100124677,GO:0001562
100124677,GO:0002250
100124677,GO:0002376
100124677,GO:0005886
100124677,GO:0007166
100124678,GO:0002250
100124678,GO:0002376
100124678,GO:0005886
100124678,GO:0007166
100124679,GO:0002250
100124679,GO:0002376
100124679,GO:0005886
100124679,GO:0007166
100124680,GO:0002250
100124680,GO:0002376
100124680,GO:0005886
100124680,GO:0007166
100124680,GO:0042101
100124681,GO:0002250
100124681,GO:0002376
100124681,GO:0005886
100124681,GO:0007166
100124684,GO:0002250
100124684,GO:0002376
100124684,GO:0005886
100124684,GO:0007166
100124684,GO:0042105
100124685,GO:0002250
100124685,GO:0002376
100124685,GO:0005886
100124685,GO:0007166
100124686,GO:0002250
100124686,GO:0002376
100124686,GO:0005886
100124686,GO:0007166
100124688,GO:0002250
100124688,GO:0002376
100124688,GO:0005886
100124688,GO:0007166
100124698,GO:0002250
100124698,GO:0002376
100124698,GO:0005886
100124698,GO:0007166
100124698,GO:0042605
100124699,GO:0002250
100124699,GO:0002376
100124699,GO:0005886
100124699,GO:0007166
100125262,GO:0005886
100125262,GO:0016020
100125262,GO:0038023
100125262,GO:0042101
100125262,GO:0042105
100125263,GO:0005886
100125263,GO:0016020
100125263,GO:0038023
100125263,GO:0042101
100125263,GO:0042105
100125586,GO:0004930
100125586,GO:0004984
100125586,GO:0005886
100125586,GO:0007165
100125586,GO:0007186
100125586,GO:0016020
100125586,GO:0050911
100126030,GO:0003674
100126030,GO:0005575
100126030,GO:0008150
100126203,GO:0003674
100126203,GO:0005575
100126203,GO:0008150
100126224,GO:0003674
100126224,GO:0005575
100126224,GO:0008150
100126226,GO:0005882
100126226,GO:0030280
100126226,GO:0031424
100126226,GO:0042633
100126226,GO:0045095
100126226,GO:0045109
100126227,GO:0003674
100126227,GO:0005575
100126227,GO:0008150
100126243,GO:0003674
100126243,GO:0005575
100126243,GO:0008150
100126244,GO:0003674
100126244,GO:0005575
100126244,GO:0008150
100126269,GO:0003674
100126269,GO:0005575
100126269,GO:0008150
100126451,GO:0002250
100126451,GO:0002376
100126451,GO:0042101
100126456,GO:0002250
100126456,GO:0002376
100126456,GO:0042101
100126457,GO:0002250
100126457,GO:0002376
100126457,GO:0003674
100126457,GO:0005575
100126457,GO:0008150
100126457,GO:0042101
100126458,GO:0002250
100126458,GO:0005886
100126458,GO:0009617
100126458,GO:0042101
100126459,GO:0002250
100126459,GO:0002376
100126459,GO:0005886
100126459,GO:0006955
100126459,GO:0019814
100126459,GO:0042101
100126460,GO:0002250
100126460,GO:0003674
100126460,GO:0005575
100126460,GO:0005886
100126460,GO:0008150
100126460,GO:0042101
100126462,GO:0002250
100126462,GO:0003674
100126462,GO:0005575
100126462,GO:0005886
100126462,GO:0008150
100126462,GO:0042101
100126464,GO:0002250
100126464,GO:0002376
100126464,GO:0042101
100126465,GO:0002250
100126465,GO:0002376
100126465,GO:0042101
100126466,GO:0002250
100126466,GO:0003674
100126466,GO:0005575
100126466,GO:0005886
100126466,GO:0008150
100126466,GO:0009617
100126466,GO:0042101
100126469,GO:0002250
100126469,GO:0005886
100126469,GO:0042101
100126471,GO:0002250
100126471,GO:0005886
100126471,GO:0042101
100126692,GO:0003674
100126692,GO:0005575
100126692,GO:0008150
100126765,GO:0005186
100126765,GO:0005615
100126765,GO:0007165
100126765,GO:0008150
100126766,GO:0005186
100126766,GO:0005615
100126766,GO:0007165
100126766,GO:0008150
100126766,GO:0016020
100126768,GO:0005186
100126768,GO:0005615
100126768,GO:0007165
100126768,GO:0008150
100126773,GO:0005186
100126773,GO:0005615
100126773,GO:0007165
100126773,GO:0008150
100126773,GO:0016020
100126774,GO:0005186
100126774,GO:0005615
100126774,GO:0007165
100126774,GO:0008150
100126775,GO:0005186
100126775,GO:0005615
100126775,GO:0007165
100126775,GO:0008150
100126775,GO:0016020
100126776,GO:0005186
100126776,GO:0005615
100126776,GO:0007165
100126776,GO:0008150
100126777,GO:0005186
100126777,GO:0005615
100126777,GO:0007165
100126777,GO:0008150
100126778,GO:0005186
100126778,GO:0005615
100126778,GO:0007165
100126778,GO:0008150
100126779,GO:0005186
100126779,GO:0005615
100126779,GO:0007165
100126779,GO:0008150
100126824,GO:0001654
100126824,GO:0001701
100126824,GO:0003012
100126824,GO:0005507
100126824,GO:0005739
100126824,GO:0005743
100126824,GO:0006878
100126824,GO:0008535
100126824,GO:0014823
100126824,GO:0015035
100126824,GO:0016020
100126824,GO:0016531
100126824,GO:0022904
100126824,GO:0030016
100126824,GO:0033617
100126824,GO:0046872
100126824,GO:0055070
100127111,GO:0003674
100127111,GO:0005634
100127111,GO:0005730
100127111,GO:0006396
100127111,GO:0008150
100127433,GO:0003674
100127433,GO:0005575
100127433,GO:0008150
100134986,GO:0003674
100134986,GO:0005575
100134986,GO:0008150
100135654,GO:0001228
100135654,GO:0003674
100135654,GO:0003677
100135654,GO:0005575
100135654,GO:0005634
100135654,GO:0006357
100135654,GO:0008150
100135654,GO:0010628
100135654,GO:0045944
100174921,GO:0003674
100174921,GO:0005575
100174921,GO:0008150
100190765,GO:0007283
100190765,GO:0009791
100190765,GO:0010629
100190765,GO:0035195
100190765,GO:0035264
100190765,GO:0044458
100190765,GO:1990403
100191037,GO:0003674
100191037,GO:0005575
100191037,GO:0005829
100191037,GO:0005882
100191037,GO:0008150
100191037,GO:0042802
100191037,GO:0045095
100216455,GO:0003677
100216455,GO:0003684
100216455,GO:0005634
100216455,GO:0005654
100216455,GO:0006355
100216455,GO:0006357
100216455,GO:0008270
100216455,GO:0030674
100216455,GO:0046872
100216474,GO:0000166
100216474,GO:0000226
100216474,GO:0005524
100216474,GO:0015631
100216474,GO:0016874
100216474,GO:0036064
100216474,GO:0046872
100216474,GO:0070740
100216530,GO:0003674
100216530,GO:0005575
100216530,GO:0005730
100216530,GO:0006396
100216530,GO:0008150
100216531,GO:0003674
100216531,GO:0005575
100216531,GO:0005730
100216531,GO:0006396
100216531,GO:0008150
100216532,GO:0003674
100216532,GO:0005575
100216532,GO:0005730
100216532,GO:0006396
100216532,GO:0008150
100216533,GO:0003674
100216533,GO:0005575
100216533,GO:0005730
100216533,GO:0006396
100216533,GO:0008150
100216534,GO:0003674
100216534,GO:0005575
100216534,GO:0005730
100216534,GO:0006396
100216534,GO:0008150
100216535,GO:0003674
100216535,GO:0005575
100216535,GO:0005730
100216535,GO:0006396
100216535,GO:0008150
100216536,GO:0003674
100216536,GO:0005575
100216536,GO:0005730
100216536,GO:0006396
100216536,GO:0008150
100216537,GO:0003674
100216537,GO:0005575
100216537,GO:0005730
100216537,GO:0006396
100216537,GO:0008150
100216538,GO:0003674
100216538,GO:0005575
100216538,GO:0005730
100216538,GO:0006396
100216538,GO:0008150
100216539,GO:0003674
100216539,GO:0005575
100216539,GO:0005730
100216539,GO:0006396
100216539,GO:0008150
100216540,GO:0003674
100216540,GO:0005575
100216540,GO:0005730
100216540,GO:0006396
100216540,GO:0008150
100217413,GO:0003674
100217413,GO:0005575
100217413,GO:0005730
100217413,GO:0006396
100217413,GO:0008150
100217414,GO:0003674
100217414,GO:0005575
100217414,GO:0005730
100217414,GO:0006396
100217414,GO:0008150
100217414,GO:0015030
100217415,GO:0003674
100217415,GO:0005575
100217415,GO:0005730
100217415,GO:0006396
100217415,GO:0008150
100217416,GO:0003674
100217416,GO:0005575
100217416,GO:0005730
100217416,GO:0006396
100217416,GO:0008150
100217417,GO:0003674
100217417,GO:0005575
100217417,GO:0005730
100217417,GO:0006396
100217417,GO:0008150
100217418,GO:0003674
100217418,GO:0005575
100217418,GO:0005730
100217418,GO:0006396
100217418,GO:0008150
100217419,GO:0003674
100217419,GO:0005575
100217419,GO:0005730
100217419,GO:0006396
100217419,GO:0008150
100217420,GO:0003674
100217420,GO:0005575
100217420,GO:0005730
100217420,GO:0006396
100217420,GO:0008150
100217421,GO:0003674
100217421,GO:0005575
100217421,GO:0005730
100217421,GO:0006396
100217421,GO:0008150
100217422,GO:0003674
100217422,GO:0005575
100217422,GO:0005730
100217422,GO:0006396
100217422,GO:0008150
100217423,GO:0003674
100217423,GO:0005575
100217423,GO:0005730
100217423,GO:0006396
100217423,GO:0008150
100217424,GO:0003674
100217424,GO:0005575
100217424,GO:0005730
100217424,GO:0006396
100217424,GO:0008150
100217425,GO:0003674
100217425,GO:0005575
100217425,GO:0005730
100217425,GO:0006396
100217425,GO:0008150
100217426,GO:0003674
100217426,GO:0005575
100217426,GO:0005730
100217426,GO:0006396
100217426,GO:0008150
100217427,GO:0003674
100217427,GO:0005575
100217427,GO:0005730
100217427,GO:0006396
100217427,GO:0008150
100217428,GO:0003674
100217428,GO:0005575
100217428,GO:0005730
100217428,GO:0006396
100217428,GO:0008150
100217429,GO:0003674
100217429,GO:0005575
100217429,GO:0005730
100217429,GO:0006396
100217429,GO:0008150
100217430,GO:0003674
100217430,GO:0005575
100217430,GO:0005730
100217430,GO:0006396
100217430,GO:0008150
100217431,GO:0003674
100217431,GO:0005575
100217431,GO:0005730
100217431,GO:0006396
100217431,GO:0008150
100217432,GO:0003674
100217432,GO:0005575
100217432,GO:0005730
100217432,GO:0006396
100217432,GO:0008150
100217433,GO:0003674
100217433,GO:0005575
100217433,GO:0005730
100217433,GO:0006396
100217433,GO:0008150
100217434,GO:0003674
100217434,GO:0005575
100217434,GO:0005730
100217434,GO:0006396
100217434,GO:0008150
100217435,GO:0003674
100217435,GO:0005575
100217435,GO:0005730
100217435,GO:0006396
100217435,GO:0008150
100217436,GO:0003674
100217436,GO:0005575
100217436,GO:0005730
100217436,GO:0006396
100217436,GO:0008150
100217437,GO:0003674
100217437,GO:0005575
100217437,GO:0005730
100217437,GO:0006396
100217437,GO:0008150
100217438,GO:0003674
100217438,GO:0005575
100217438,GO:0005730
100217438,GO:0006396
100217438,GO:0008150
100217440,GO:0003674
100217440,GO:0005575
100217440,GO:0005730
100217440,GO:0006396
100217440,GO:0008150
100217441,GO:0003674
100217441,GO:0005575
100217441,GO:0005730
100217441,GO:0006396
100217441,GO:0008150
100217442,GO:0003674
100217442,GO:0005575
100217442,GO:0005730
100217442,GO:0006396
100217442,GO:0008150
100217443,GO:0003674
100217443,GO:0005575
100217443,GO:0005730
100217443,GO:0006396
100217443,GO:0008150
100217444,GO:0003674
100217444,GO:0005575
100217444,GO:0005730
100217444,GO:0006396
100217444,GO:0008150
100217445,GO:0003674
100217445,GO:0005575
100217445,GO:0005730
100217445,GO:0006396
100217445,GO:0008150
100217446,GO:0003674
100217446,GO:0005575
100217446,GO:0005730
100217446,GO:0006396
100217446,GO:0008150
100217447,GO:0003674
100217447,GO:0005575
100217447,GO:0005730
100217447,GO:0006396
100217447,GO:0008150
100217447,GO:0015030
100217448,GO:0003674
100217448,GO:0005575
100217448,GO:0005730
100217448,GO:0006396
100217448,GO:0008150
100217448,GO:0015030
100217449,GO:0003674
100217449,GO:0005575
100217449,GO:0005730
100217449,GO:0006396
100217449,GO:0008150
100217450,GO:0003674
100217450,GO:0005575
100217450,GO:0005730
100217450,GO:0006396
100217450,GO:0008150
100217451,GO:0003674
100217451,GO:0005575
100217451,GO:0005730
100217451,GO:0006396
100217451,GO:0008150
100217452,GO:0003674
100217452,GO:0005575
100217452,GO:0005730
100217452,GO:0006396
100217452,GO:0008150
100217453,GO:0003674
100217453,GO:0005575
100217453,GO:0005730
100217453,GO:0006396
100217453,GO:0008150
100217454,GO:0003674
100217454,GO:0005575
100217454,GO:0005730
100217454,GO:0006396
100217454,GO:0008150
100217455,GO:0003674
100217455,GO:0005575
100217455,GO:0005730
100217455,GO:0006396
100217455,GO:0008150
100217456,GO:0003674
100217456,GO:0005575
100217456,GO:0005730
100217456,GO:0006396
100217456,GO:0008150
100217457,GO:0003674
100217457,GO:0005575
100217457,GO:0005730
100217457,GO:0006396
100217457,GO:0008150
100217458,GO:0003674
100217458,GO:0005575
100217458,GO:0005730
100217458,GO:0006396
100217458,GO:0008150
100217459,GO:0003674
100217459,GO:0005575
100217459,GO:0005730
100217459,GO:0006396
100217459,GO:0008150
100217460,GO:0003674
100217460,GO:0005575
100217460,GO:0005730
100217460,GO:0006396
100217460,GO:0008150
100217461,GO:0003674
100217461,GO:0005575
100217461,GO:0005730
100217461,GO:0006396
100217461,GO:0008150
100217462,GO:0003674
100217462,GO:0005575
100217462,GO:0005730
100217462,GO:0006396
100217462,GO:0008150
100217463,GO:0003674
100217463,GO:0005575
100217463,GO:0005730
100217463,GO:0006396
100217463,GO:0008150
100217464,GO:0003674
100217464,GO:0005575
100217464,GO:0005730
100217464,GO:0006396
100217464,GO:0008150
100217465,GO:0003674
100217465,GO:0005575
100217465,GO:0005730
100217465,GO:0006396
100217465,GO:0008150
100217466,GO:0003674
100217466,GO:0005575
100217466,GO:0005730
100217466,GO:0006396
100217466,GO:0008150
100217466,GO:0015030
100217467,GO:0003674
100217467,GO:0005575
100217467,GO:0005730
100217467,GO:0006396
100217467,GO:0008150
100217468,GO:0003674
100217468,GO:0005575
100217468,GO:0005730
100217468,GO:0006396
100217468,GO:0008150
100217469,GO:0003674
100217469,GO:0005575
100217469,GO:0005730
100217469,GO:0006396
100217469,GO:0008150
100233175,GO:0000408
100233175,GO:0002949
100233175,GO:0005634
100233175,GO:0005654
100233175,GO:0005730
100233175,GO:0005829
100270707,GO:0003674
100270707,GO:0005575
100270707,GO:0008150
100270744,GO:0005634
100270744,GO:0007141
100270744,GO:0007283
100270744,GO:0010526
100270744,GO:0030154
100270744,GO:0032968
100270744,GO:0140541
100271704,GO:0005576
100271882,GO:0000978
100271882,GO:0000981
100271882,GO:0001650
100271882,GO:0003677
100271882,GO:0005634
100271882,GO:0006355
100271882,GO:0006357
100271882,GO:0008270
100271882,GO:0010468
100271882,GO:0015630
100271882,GO:0046872
100294583,GO:0005125
100294583,GO:0005575
100294583,GO:0005576
100294583,GO:0005615
100294583,GO:0005886
100294583,GO:0007169
100294583,GO:0010976
