gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Calcb,1683.387909185309,9.476459229569913,0.548503918074693,17.276921672379828,7.019587604666233e-67,1.0988462436344521e-62
Gm39090,47.097247420403335,1.6182399328095842,0.27514786693751797,5.8813464586191495,4.069423420888828e-9,2.12342514101979e-6
Opcml,15.773588666626752,3.9410561431577484,0.6493466185068146,6.069264135417051,1.2849765799520859e-9,7.736547454834598e-7
AI593442,37.49292378157364,4.37268235476174,0.815144395622858,5.3643040156346045,8.126193713882477e-8,2.7653790521112235e-5
Gldn,25.471503281199926,2.8409465541858703,0.5185482128859377,5.478654604505943,4.285720216129593e-8,1.5247423696202873e-5
Pcolce2,60.17131846944752,3.271458302914072,0.36649145679925554,8.926424456071297,4.3999977170636e-19,1.72193910657284e-15
Cish,57.62691887431027,3.0744371340401484,0.36170984662770544,8.49973303935116,1.900272042183392e-17,4.957809758056469e-14
Enpp3,31.804989128185333,4.838742344687427,0.8779619687466799,5.511334792320097,3.5612259828159724e-8,1.3399256698012283e-5
Arg1,90.7864797847287,8.112423437080182,0.9051194497730322,8.962820806816662,3.1647662777834717e-19,1.6513750437474156e-15
Col6a2,654.8621947178443,2.3030539064751308,0.3523358187474701,6.536530729865419,6.296220625236407e-11,4.2852625072804655e-8
Plek,77.14526361365067,1.669038142144605,0.28266171693118103,5.904719465604044,3.5324733383062926e-9,1.906804746132645e-6
Ltc4s,162.83955829103155,2.3757901305870677,0.4457139534735919,5.330302343177216,9.804939524005186e-8,3.069730466175543e-5
Ccl11,1474.727597622623,6.6231112716690035,0.6809612606621107,9.726120492124963,2.333222532901615e-22,1.826213276502094e-18
Ccl12,56.561949431851566,2.4479721371579783,0.4188110861414342,5.84505095056459,5.0641324181468685e-9,2.4773102773022212e-6
Car4,84.12444294155101,9.680205438379097,1.3773845473662298,7.027961404742875,2.0957284415732267e-12,1.726659632862489e-9
C1qtnf1,174.9346589668909,1.6582062601040803,0.30096283925302736,5.5096711082991305,3.595047791724261e-8,1.3399256698012283e-5
Kcns3,38.363911330365745,1.97691488702191,0.3493243263393948,5.659253415695959,1.52032920128198e-8,6.102367517145671e-6
Alkal2,18.480243567486873,5.295915626370297,0.9053736108125433,5.849425654915417,4.932732956805504e-9,2.4773102773022212e-6
Stxbp6,25.486823942111485,2.3792915871084452,0.41547355393141994,5.7266980403310646,1.0240420360725591e-8,4.58010115219424e-6
Serpina3f,49.17722834061958,2.4603584375132117,0.3191459830380367,7.709194438521194,1.2661438492723294e-14,1.5246319858853113e-11
Serpina3g,1070.0069369221671,2.7036505171862886,0.4215213732748512,6.414029486052621,1.417227782811943e-10,8.874113484855261e-8
Serpina3h,76.96108929446426,2.243893388028123,0.29196341743043097,7.685529261770604,1.5236577490706014e-14,1.7036670288536566e-11
Serpina3i,152.9229722121337,1.7063561886540244,0.2994445764674314,5.69840405454668,1.2093416078683236e-8,5.116495548532632e-6
Id4,67.55101917731506,2.230931086925672,0.3013977562376127,7.4019498843477605,1.3419915163268243e-13,1.4005023464386738e-10
Lgals3,270.9452274288177,1.3475732243212626,0.1884759768160161,7.149840775924022,8.687861369980897e-13,7.555543438093386e-10
Rxfp3,18.180869118800217,2.9848381266009367,0.5249613418450527,5.685824628743691,1.3018293559703141e-8,5.3628517732524465e-6
Socs1,12.960046112627698,2.732911885586512,0.5249022354277058,5.206515996944946,1.9241911336719747e-7,5.9061349032355084e-5
Grp,170.7647335844745,5.4370335771924525,0.6597713534448855,8.240784551805552,1.7108506076910133e-16,2.975739490310569e-13
Ms4a4a,18.36535168714597,2.4951064019377536,0.43279099122653647,5.765153278414098,8.158366038372985e-9,3.7562077048438444e-6
Crtac1,240.2216711014906,2.119045139308651,0.30877867158861455,6.862666804046143,6.758674618289144e-12,5.290014623734913e-9
Il13ra2,90.84427894090246,3.169694326822554,0.5696401873526065,5.564379756199536,2.630864610910149e-8,1.029588865479687e-5
Rai2,47.183279138846224,1.6111621517911296,0.28206024313590283,5.712120694070437,1.1157690654242189e-8,4.851735819486311e-6
